2016-10-22 23:50:11.333823|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, :::9987
2016-10-24 00:33:43.503028|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:223) with values (value:0, negated:0, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:27.269122|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:27.485134|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:28.080168|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:28.624200|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:29.230234|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:29.633257|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:30.000278|INFO    |VirtualServer |1  |permission 'i_client_needed_talk_power'(id:220) with values (value:100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:30.389300|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:30.695318|INFO    |VirtualServer |1  |permission 'i_client_needed_poke_power'(id:222) with values (value:100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:31.374357|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:223) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:32.069397|INFO    |VirtualServer |1  |permission 'i_client_whisper_power'(id:224) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:32.420417|INFO    |VirtualServer |1  |permission 'i_client_needed_whisper_power'(id:225) with values (value:100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:33.184460|INFO    |VirtualServer |1  |permission 'i_client_needed_whisper_power'(id:225) with values (value:100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:33.451476|INFO    |VirtualServer |1  |permission 'i_client_whisper_power'(id:224) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:33.789495|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:223) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:34.199518|INFO    |VirtualServer |1  |permission 'i_client_needed_poke_power'(id:222) with values (value:100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:34.565539|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:34.901559|INFO    |VirtualServer |1  |permission 'i_client_needed_talk_power'(id:220) with values (value:100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:35.978620|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:36.474649|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:36.934675|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:37.263694|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:37.685718|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:37.998736|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:47.918303|INFO    |VirtualServer |1  |permission 'i_client_whisper_power'(id:224) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:48.782352|INFO    |VirtualServer |1  |permission 'i_client_needed_whisper_power'(id:225) with values (value:100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:49.421389|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:223) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:49.828412|INFO    |VirtualServer |1  |permission 'i_client_needed_poke_power'(id:222) with values (value:100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:50.251437|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:50.635458|INFO    |VirtualServer |1  |permission 'i_client_needed_talk_power'(id:220) with values (value:100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:51.142487|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:51.560511|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:52.119543|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:52.990593|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:53.334613|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:53.707634|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:56.448791|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:40:56.935819|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.712321|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.714321|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.715321|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.716321|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.717321|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.718321|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.719321|INFO    |VirtualServer |1  |permission 'i_client_needed_talk_power'(id:220) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.720321|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.721321|INFO    |VirtualServer |1  |permission 'i_client_needed_poke_power'(id:222) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.722321|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:223) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.724322|INFO    |VirtualServer |1  |permission 'i_client_whisper_power'(id:224) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:05.725322|INFO    |VirtualServer |1  |permission 'i_client_needed_whisper_power'(id:225) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:27.591572|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:41:31.122774|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:31.209779|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:46.469652|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:223) with values (value:1, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:41:48.831787|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:223) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:42:38.940653|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:42:42.916881|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:42:43.928938|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:42:45.449025|INFO    |VirtualServer |1  |permission 'i_client_needed_talk_power'(id:220) with values (value:100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:42:46.350077|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:42:48.749214|INFO    |VirtualServer |1  |permission 'i_client_needed_poke_power'(id:222) with values (value:100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:42:49.487256|INFO    |VirtualServer |1  |permission 'i_client_whisper_power'(id:224) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:42:52.191411|INFO    |VirtualServer |1  |permission 'i_client_needed_whisper_power'(id:225) with values (value:100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:05.922628|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:15.130155|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:21.133498|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:21.618526|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:21.989547|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:22.474575|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:23.140613|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:-100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:23.486633|INFO    |VirtualServer |1  |permission 'i_client_needed_talk_power'(id:220) with values (value:100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:24.818709|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:25.221732|INFO    |VirtualServer |1  |permission 'i_client_needed_poke_power'(id:222) with values (value:100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:25.892770|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:223) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:26.351797|INFO    |VirtualServer |1  |permission 'i_client_whisper_power'(id:224) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:26.799822|INFO    |VirtualServer |1  |permission 'i_client_needed_whisper_power'(id:225) with values (value:100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:35.618327|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:-100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:35.620327|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:-100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:35.624327|INFO    |VirtualServer |1  |permission 'i_client_needed_talk_power'(id:220) with values (value:-100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:35.625327|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:-100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:35.626327|INFO    |VirtualServer |1  |permission 'i_client_needed_poke_power'(id:222) with values (value:-100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:35.627327|INFO    |VirtualServer |1  |permission 'i_client_whisper_power'(id:224) with values (value:-100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:35.629327|INFO    |VirtualServer |1  |permission 'i_client_needed_whisper_power'(id:225) with values (value:-100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:44:43.760792|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:44:48.287051|INFO    |VirtualServer |1  |permission 'i_client_needed_talk_power'(id:220) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:44:49.970148|INFO    |VirtualServer |1  |permission 'i_client_needed_poke_power'(id:222) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:44:58.581640|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:00.134729|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:-100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:03.873943|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:05.210019|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:-100, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.180876|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.180876|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.181876|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.182876|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.183876|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.185876|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.185876|INFO    |VirtualServer |1  |permission 'i_client_needed_talk_power'(id:220) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.186876|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.186876|INFO    |VirtualServer |1  |permission 'i_client_needed_poke_power'(id:222) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.188876|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:223) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.189876|INFO    |VirtualServer |1  |permission 'i_client_whisper_power'(id:224) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:20.190876|INFO    |VirtualServer |1  |permission 'i_client_needed_whisper_power'(id:225) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.973152|INFO    |VirtualServer |1  |permission 'b_channel_join_permanent'(id:131) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.974152|INFO    |VirtualServer |1  |permission 'b_channel_join_semi_permanent'(id:132) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.975152|INFO    |VirtualServer |1  |permission 'b_channel_join_temporary'(id:133) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.976152|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_password'(id:134) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.976152|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_maxclients'(id:135) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.978152|INFO    |VirtualServer |1  |permission 'i_channel_join_power'(id:136) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.979152|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:137) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.979152|INFO    |VirtualServer |1  |permission 'i_channel_subscribe_power'(id:138) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.981152|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:139) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.982152|INFO    |VirtualServer |1  |permission 'i_channel_description_view_power'(id:140) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:45:59.983152|INFO    |VirtualServer |1  |permission 'i_channel_needed_description_view_power'(id:141) was deleted by 'Igna'(id:2) from servergroup 'Dumbass'(id:28)
2016-10-24 00:46:10.715766|INFO    |VirtualServer |1  |permission 'b_channel_join_permanent'(id:131) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:10.801771|INFO    |VirtualServer |1  |permission 'b_channel_join_permanent'(id:131) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:13.780941|INFO    |VirtualServer |1  |permission 'b_channel_join_semi_permanent'(id:132) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:13.867946|INFO    |VirtualServer |1  |permission 'b_channel_join_semi_permanent'(id:132) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:15.509040|INFO    |VirtualServer |1  |permission 'b_channel_join_permanent'(id:131) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:15.820058|INFO    |VirtualServer |1  |permission 'b_channel_join_semi_permanent'(id:132) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:16.395091|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_password'(id:134) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:17.076130|INFO    |VirtualServer |1  |permission 'b_channel_join_temporary'(id:133) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:17.152134|INFO    |VirtualServer |1  |permission 'b_channel_join_temporary'(id:133) with values (value:1, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:17.750168|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_password'(id:134) with values (value:1, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:17.859175|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_password'(id:134) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:18.568215|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_password'(id:134) with values (value:1, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:19.064244|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_maxclients'(id:135) with values (value:1, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:19.137248|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_maxclients'(id:135) with values (value:1, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:20.680336|INFO    |VirtualServer |1  |permission 'i_channel_join_power'(id:136) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:21.313372|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:137) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:22.160421|INFO    |VirtualServer |1  |permission 'i_channel_subscribe_power'(id:138) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:22.859461|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:139) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:23.864518|INFO    |VirtualServer |1  |permission 'i_channel_description_view_power'(id:140) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:25.500612|INFO    |VirtualServer |1  |permission 'i_channel_needed_description_view_power'(id:141) with values (value:75, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
