2016-11-07 10:48:19.032596|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, :::9987
2016-11-08 00:49:43.317132|INFO    |PktHandler    |1  |Cleaning up connection because of 11 resends of COMMAND packet
2016-11-08 00:49:43.317132|INFO    |PktHandler    |1  |Dropping client 8 because of resend timeout
2016-11-08 00:50:28.666726|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Tu nombre es malisimo'(id:46) by client 'I have to protect that smile'(id:9)
2016-11-08 01:00:22.907714|INFO    |VirtualServer |1  |permission 'b_group_is_permanent'(id:145) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Frase del dia'(id:47)
2016-11-08 01:27:33.042953|INFO    |VirtualServer |1  |permission 'b_group_is_permanent'(id:145) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Salty'(id:26)
2016-11-08 02:52:22.146033|INFO    |VirtualServer |1  |client (id:29) was added to servergroup 'Autista'(id:27) by client 'Nekrosis'(id:8)
2016-11-08 02:52:26.601288|INFO    |VirtualServer |1  |client (id:29) was added to servergroup 'LoL'(id:16) by client 'Nekrosis'(id:8)
2016-11-08 02:53:24.726612|INFO    |VirtualServer |1  |client (id:29) was added to servergroup 'Tu nombre es malisimo'(id:46) by client 'I have to protect that smile'(id:9)
2016-11-08 02:53:53.872279|INFO    |VirtualServer |1  |client (id:29) was removed from servergroup 'Tu nombre es malisimo'(id:46) by client 'I have to protect that smile'(id:9)
2016-11-08 03:12:16.177327|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) with values (value:1000000, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Autista'(id:27)
2016-11-08 03:12:57.118669|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) with values (value:1000000, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Normie'(id:7)
2016-11-08 03:13:11.413487|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) with values (value:1000000, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Boludo'(id:34)
2016-11-08 03:13:23.310167|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) with values (value:1000000, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Server Admin'(id:6)
2016-11-08 03:19:46.361076|INFO    |VirtualServer |1  |client (id:12) was removed from servergroup 'Boludo'(id:34) by client 'Igna'(id:2)
2016-11-08 03:20:08.490342|INFO    |VirtualServer |1  |client (id:5) was removed from servergroup 'Atlas Reactor'(id:15) by client 'Igna'(id:2)
2016-11-08 03:27:21.765124|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Gay'(id:8)
2016-11-08 03:28:15.132176|INFO    |VirtualServer |1  |permission 'i_group_member_add_power'(id:163) was deleted by 'Igna'(id:2) from servergroup 'Gay'(id:8)
2016-11-08 03:28:18.475368|INFO    |VirtualServer |1  |permission 'i_group_member_remove_power'(id:165) was deleted by 'Igna'(id:2) from servergroup 'Gay'(id:8)
2016-11-08 03:30:34.720160|INFO    |VirtualServer |1  |permission 'i_client_needed_move_power'(id:203) was deleted by 'Igna'(id:2) from servergroup 'Gay'(id:8)
2016-11-08 03:30:55.399343|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) was deleted by 'Igna'(id:2) from servergroup 'Gay'(id:8)
2016-11-08 03:31:49.389431|INFO    |VirtualServer |1  |client (id:20) was removed from servergroup 'Boludo'(id:34) by client 'Igna'(id:2)
2016-11-08 03:31:52.844629|INFO    |VirtualServer |1  |client (id:20) was removed from servergroup 'Atlas Reactor'(id:15) by client 'Igna'(id:2)
2016-11-08 03:31:56.674848|INFO    |VirtualServer |1  |client (id:20) was removed from servergroup 'Diablo 3'(id:19) by client 'Igna'(id:2)
2016-11-08 03:32:16.271969|INFO    |VirtualServer |1  |client (id:20) was added to servergroup 'Atlas Reactor'(id:15) by client 'Igna'(id:2)
2016-11-08 03:32:20.239196|INFO    |VirtualServer |1  |client (id:20) was added to servergroup 'Diablo 3'(id:19) by client 'Igna'(id:2)
2016-11-08 03:33:49.196284|INFO    |VirtualServer |1  |permission 'i_group_auto_update_type'(id:146) with values (value:30, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Boludo'(id:34)
2016-11-08 03:33:51.585420|INFO    |VirtualServer |1  |permission 'i_group_auto_update_type'(id:146) with values (value:30, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Normie'(id:7)
2016-11-08 03:33:54.500587|INFO    |VirtualServer |1  |permission 'i_group_auto_update_type'(id:146) with values (value:30, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Autista'(id:27)
2016-11-08 04:25:09.680477|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2016-11-08 20:59:52.425135|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Tu nombre es malisimo'(id:46) by client 'Igna'(id:2)
2016-11-08 22:45:01.997022|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2016-11-08 22:46:56.733585|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2016-11-08 22:49:41.315998|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2016-11-08 22:51:54.971643|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2016-11-08 22:54:59.292185|INFO    |PktHandler    |1  |Dropping client 11 because of ping timeout 19 0 0
2016-11-08 23:01:57.625113|INFO    |PktHandler    |1  |Dropping client 12 because of ping timeout 19 0 0
2016-11-08 23:12:47.576288|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2016-11-08 23:24:39.370000|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2016-11-08 23:27:01.701141|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2016-11-09 01:08:49.645495|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Tu nombre es malisimo'(id:46) by client 'I have to protect that smile'(id:9)
2016-11-09 01:13:01.832920|INFO    |VirtualServer |1  |client (id:15) was added to servergroup 'Autista'(id:27) by client 'Nekrosis'(id:8)
2016-11-09 01:41:49.750751|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2016-11-09 03:44:55.487191|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2016-11-09 07:56:58.683188|INFO    |VirtualServerBase|1  |stopped
