2016-11-06 11:50:21.865344|INFO    |VirtualServer |1  |client (id:2) was removed from servergroup 'V.I.P'(id:36) by client 'Igna1'(id:19)
2016-11-06 11:53:53.331439|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) was deleted by 'Igna'(id:2) from servergroup 'V.I.P'(id:36)
2016-11-06 11:54:32.508680|INFO    |VirtualServer |1  |permission 'i_group_needed_member_add_power'(id:164) with values (value:15, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'V.I.P'(id:36)
2016-11-06 11:54:36.866929|INFO    |VirtualServer |1  |permission 'i_group_needed_member_add_power'(id:164) with values (value:80, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'V.I.P'(id:36)
2016-11-06 11:55:04.017482|INFO    |VirtualServer |1  |permission 'i_group_needed_member_remove_power'(id:166) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'V.I.P'(id:36)
2016-11-06 11:55:06.428620|INFO    |VirtualServer |1  |permission 'i_group_needed_member_remove_power'(id:166) with values (value:80, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'V.I.P'(id:36)
2016-11-06 11:55:34.379218|INFO    |VirtualServer |1  |permission 'i_group_needed_modify_power'(id:162) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'V.I.P'(id:36)
2016-11-06 11:56:00.440709|INFO    |VirtualServer |1  |permission 'i_group_needed_modify_power'(id:162) with values (value:80, negated:0, skipchannel:0) was added by 'Igna1'(id:19) to servergroup 'V.I.P'(id:36)
2016-11-06 12:47:53.440763|INFO    |VirtualServer |1  |permission 'i_group_needed_member_remove_power'(id:166) with values (value:75, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Verborrea'(id:42)
2016-11-06 12:48:12.003824|INFO    |VirtualServer |1  |permission 'b_group_is_permanent'(id:145) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Verborrea'(id:42)
2016-11-06 12:49:15.692467|INFO    |VirtualServer |1  |permission 'b_group_is_permanent'(id:145) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-11-06 13:38:51.330664|INFO    |VirtualServer |1  |client (id:19) was removed from servergroup 'V.I.P'(id:36) by client 'Igna'(id:19)
2016-11-06 13:39:16.400098|INFO    |VirtualServer |1  |permission 'b_group_is_permanent'(id:145) with values (value:0, negated:0, skipchannel:0) was added by 'Igna'(id:19) to servergroup 'V.I.P'(id:36)
2016-11-06 14:05:59.334780|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2016-11-06 18:03:44.155681|INFO    |VirtualServer |1  |client (id:8) was added to servergroup 'V.I.P'(id:36) by client 'Igna'(id:19)
2016-11-06 18:05:10.407615|INFO    |VirtualServer |1  |client (id:8) was added to servergroup 'Keijo!!!!!!!!'(id:39) by client 'Nekrosis'(id:8)
2016-11-06 18:05:15.806924|INFO    |VirtualServer |1  |client (id:8) was removed from servergroup 'Keijo!!!!!!!!'(id:39) by client 'Nekrosis'(id:8)
2016-11-06 20:42:24.661223|INFO    |VirtualServer |1  |client (id:8) was removed from servergroup 'V.I.P'(id:36) by client 'Igna'(id:19)
